id,source,score
5b711fbc-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.693812232375719
5b711fbc-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.03958885067565643
5b711fbc-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.37758007743671607
5b711fbc-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.23560878573709576
5b711fbc-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.9537352814350262
5b71203e-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.5350281725675079
5b71203e-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.7724836260117206
5b71203e-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.016306487479969545
5b71203e-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.7442679806965679
5b71203e-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.026384947993699392
5b71203e-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.0625907612936133
5b71203e-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.7118946921112083
5b71203e-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.08657456015502796
5b71203e-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.14061384896647133
5b7120b6-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.13008737572701046
5b7120b6-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.7149372654519014
5b7120b6-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.25363167648105833
5b7120b6-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.6692969212045197
5b7120b6-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.13664951144554793
5b7120b6-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.12586269638269887
5b7120b6-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.3882777557668978
5b7120b6-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.06476268185067635
5b7120b6-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.7059251928415182
5b712138-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.3779595891567682
5b712138-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.9049581277260867
5b712138-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.1003843631142971
5b712138-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.20200622889669606
5b712138-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.040657021700133744
5b712138-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.5554973136371772
5b712138-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.6809108533823194
5b712138-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.10928885756077644
5b712138-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.411719509320448
5b7121b0-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.7099164413823609
5b7121b0-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.6200439822977605
5b7121b0-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.13020840098388287
5b7121b0-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.3600753220686891
5b7121b0-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.04155295260807379
5b7121b0-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.6126800563595762
5b7121b0-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.6621856126075931
5b7121b0-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.8574386239248336
5b7121b0-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.3770498218833773
5b712228-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.6432077153151996
5b712228-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.9961218979320893
5b712228-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.21019655389223324
5b712228-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.014197370810272947
5b712228-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.0425316451838027
5b712228-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.17806056365672396
5b712228-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.17873220368063436
5b712228-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.18264318305558924
5b712228-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.927431759843385
5b713826-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.015088970277633784
5b713826-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.6277660536498896
5b713826-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.02240567932711135
5b713826-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.7669440192627097
5b713826-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.38208282684323003
5b713826-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.7040484689470207
5b713826-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.8473158653080318
5b713826-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.893710166339328
5b713826-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.7491628853175462
5b71389e-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.190311821281829
5b71389e-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.9895174375643122
5b71389e-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.8267430893944333
5b71389e-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.5763985351257801
5b71389e-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.6765543337143199
5b71389e-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.7465665182713193
5b71389e-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.8439593308449713
5b71389e-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.6765043475268784
5b71389e-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.4023936939028421
5b713916-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.7534041996758327
5b713916-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.925936456509062
5b713916-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.589077220907539
5b713916-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.5630841862119195
5b713916-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.01256633854028566
5b713916-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.7197045163417702
5b713916-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.841172583865682
5b713916-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.05992868419757846
5b713916-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.02409006252972501
5b713998-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.03826083561026239
5b713998-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.1523345388985763
5b713998-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.041247840579426986
5b713998-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.3241274865051965
5b713998-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.9892959691486627
5b713998-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.11466469561437043
5b713998-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.16530448195485803
5b713998-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.1828848331726597
5b713998-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.31274443578909716
5b713a10-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.9242558918905337
5b713a10-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.18464750457372248
5b713a10-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.6545462296734116
5b713a10-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.5659236141461799
5b713a10-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.2706754057528985
5b713a10-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.9156046437975152
5b713a10-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.32403762732171815
5b713a10-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.3632563766930731
5b713a10-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.4586568879980818
5b713a88-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.6938011558325461
5b713a88-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.6639924222517071
5b713a88-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.5383780355819099
5b713a88-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.819881742225561
5b713a88-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.24749475195067527
5b713a88-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.5871977971108036
5b713a88-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.6339174008284612
5b713a88-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.1374301029912497
5b713a88-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.3707013741920131
5b713b14-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.4446703536313483
5b713b14-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.5251947360760911
5b713b14-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.8836354996333079
5b713b14-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.7571146887117408
5b713b14-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.025383161007882182
5b713b14-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.7169629128941634
5b713b14-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.7167127054997039
5b713b14-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.07236215229651055
5b713b14-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.6314404086278708
5b713b8c-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.7509418561290111
5b713b8c-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.07929610085166738
5b713b8c-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.26654257934680914
5b713b8c-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.04915832299127454
5b713b8c-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.3885727570314359
5b713b8c-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.16280268614178028
5b713b8c-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.6103990634128836
5b713b8c-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.06769968154941619
5b713b8c-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.2334762053557925
5b713c04-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.3747201397293829
5b713c04-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.6801065904586195
5b713c04-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.9651256899581357
5b713c04-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.7637864060464236
5b713c04-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.10355581754411525
5b713c04-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.8383163062686777
5b713c04-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.004995020439986897
5b713c04-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.1903279444886541
5b713c04-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.6655708777637394
5b713c86-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.8358744049943441
5b713c86-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.8581975398707303
5b713c86-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.22649880451796123
5b713c86-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.275612821015324
5b713c86-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.827915595590963
5b713c86-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.19826184480003595
5b713c86-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.7716602177499879
5b713c86-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.6718776697823503
5b713c86-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.3803967984080582
5b713d6c-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.7168293859348774
5b713d6c-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.32855202655898275
5b713d6c-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.09160490542637989
5b713d6c-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.1600432215632549
5b713d6c-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.7176216154513273
5b713d6c-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.9037683934694262
5b713d6c-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.07575799193656041
5b713d6c-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.6665597948211336
5b713d6c-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.5815671972358278
5b715374-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.06867569475802415
5b715374-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.03866283111267843
5b715374-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.9242745164456087
5b715374-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.9726672317499993
5b715374-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.08912963893117531
5b715374-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.4350653048515736
5b715374-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.9504800811005489
5b715374-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.6185918051474204
5b715374-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.7391353630226032
5b7153ec-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.1024763650404642
5b7153ec-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.37325841980174057
5b7153ec-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.7013017768759825
5b7153ec-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.07579414247528571
5b7153ec-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.47128398771645075
5b7153ec-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.9598085368749754
5b7153ec-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.5471180499388542
5b7153ec-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.2277565899547892
5b7153ec-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.12311360868170929
5b71546e-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.9811167138635621
5b71546e-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.10867583560282423
5b71546e-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.49753953965720976
5b71546e-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.2409374318753904
5b71546e-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.5484408958666814
5b71546e-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.0085360882335197
5b71546e-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.9029660148810787
5b71546e-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.6745210180844812
5b71546e-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.9410088856635623
5b7154e6-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.29105974415267066
5b7154e6-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.20530997973331055
5b7154e6-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.8310730963450121
5b7154e6-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.8550166112152565
5b7154e6-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.7401299503019713
5b7154e6-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.9134667584496814
5b7154e6-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.49732016431596704
5b7154e6-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.9699445591718581
5b7154e6-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.8527305058794138
5b71555e-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.2632506645943097
5b71555e-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.4411784439880686
5b71555e-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.7217676406169973
5b71555e-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.328342485773938
5b71555e-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.9395606859972995
5b71555e-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.4076469392842409
5b71555e-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.6044017807842451
5b71555e-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.5111702122921002
5b71555e-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.13439915297828886
5b7155d6-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.19504160470514786
5b7155d6-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.7927698653914613
5b7155d6-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.32740686990544776
5b7155d6-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.666080378443007
5b7155d6-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.20048285666376686
5b7155d6-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.22437287738280043
5b7155d6-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.9150641945962509
5b7155d6-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.8198075232481347
5b7155d6-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.32864814732820713
5b71564e-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.396376070574335
5b71564e-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.6287397208687625
5b71564e-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.427993113740852
5b71564e-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.08983314567930778
5b71564e-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.5592351895985929
5b71564e-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.8584161859289399
5b71564e-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.5593636314081678
5b71564e-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.3205659963662524
5b71564e-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.39006291562137685
5b7156c6-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.9136969520058387
5b7156c6-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.6265342294723771
5b7156c6-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.5311978637971958
5b7156c6-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.12092113006680283
5b7156c6-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.8568803579335725
5b7156c6-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.3815953697667688
5b7156c6-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.7093371637731286
5b7156c6-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.9298193153532353
5b7156c6-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.8727396904729966
5b71573e-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.9678685725055978
5b71573e-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.425984849829953
5b71573e-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.2748035183243539
5b71573e-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.7423284019454459
5b71573e-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.36274021182332783
5b71573e-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.33779491103641657
5b71573e-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.8972017569488443
5b71573e-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.8776082400888792
5b71573e-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.2914939724719424
5b7157b6-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.7398833390919161
5b7157b6-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.09485354778613675
5b7157b6-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.14297423924590258
5b7157b6-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.2143417866633034
5b7157b6-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.9381092294484215
5b7157b6-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.8439484084455152
5b7157b6-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.05728750568558094
5b7157b6-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.941496013179756
5b7157b6-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.09424090046327505
5b715838-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.9417571852097488
5b715838-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.8136555779695596
5b715838-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.6229674981379864
5b715838-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.3810046732088668
5b715838-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.17709286580462713
5b715838-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.9615279650034539
5b715838-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.11268313149704356
5b715838-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.19657416817845552
5b715838-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.7692057684726717
5b717142-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.5078568792670755
5b717142-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.13722093346742814
